world,rep,V_hat,V_oracle,auc_full,auc_base,naive_shift,nested_shift,naive_pct_lo,naive_pct_hi,naive_pct_width,naive_basic_lo,naive_basic_hi,naive_basic_width,naive_bc_lo,naive_bc_hi,naive_bc_width,nested_pct_lo,nested_pct_hi,nested_pct_width,nested_basic_lo,nested_basic_hi,nested_basic_width,nested_bc_lo,nested_bc_hi,nested_bc_width,naive_lo,naive_hi,nested_lo,nested_hi,naive_width,nested_width,V_limit
sparse,116,0.0783971421915044,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.00048483414598365915,-0.005005838344651237,0.06228497284341536,0.09564010773743588,0.03335513489402052,0.06115417664557292,0.09450931153959344,0.03335513489402052,0.062169145636779125,0.09496288961031173,0.0327937439735326,0.051106711775088874,0.09324489564505357,0.0421381838699647,0.06354938873795522,0.10568757260791992,0.04213818386996469,0.062040553503251376,0.09623832083059558,0.034197767327344204,0.06228497284341536,0.09564010773743588,0.051106711775088874,0.09324489564505357,0.03335513489402052,0.0421381838699647,0.09083493576936108
sparse,117,0.07504474532559646,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.0011571003488193843,-0.007083669013524696,0.058661806158882675,0.08924387538295016,0.030582069224067483,0.06084561526824277,0.09142768449231026,0.03058206922406749,0.06150565398114976,0.09073557459373448,0.02922992061258472,0.05191504787693286,0.08545786302926961,0.03354281515233675,0.06463162762192332,0.09817444277426007,0.03354281515233676,0.06405969314872921,0.09356219553673494,0.029502502388005725,0.058661806158882675,0.08924387538295016,0.05191504787693286,0.08545786302926961,0.030582069224067483,0.03354281515233675,0.09083493576936108
sparse,118,0.08693553069476057,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.00015084675135812464,-0.00640912147471473,0.06948898614337508,0.1089693326100396,0.039480346466664526,0.06490172877948153,0.10438207524614605,0.039480346466664526,0.06921344403434208,0.10740646861899998,0.0381930245846579,0.06809331254199413,0.09627418714558227,0.028180874603588132,0.07759687424393887,0.105777748847527,0.028180874603588132,0.07604030523460387,0.10410699687170939,0.028066691637105526,0.06948898614337508,0.1089693326100396,0.06809331254199413,0.09627418714558227,0.039480346466664526,0.028180874603588132,0.09083493576936108
sparse,119,0.08759913370483907,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.00022734246314404238,-0.010251083213313528,0.07370839177078016,0.09983307815426935,0.026124686383489193,0.07536518925540879,0.10148987563889798,0.026124686383489193,0.07381224442841577,0.09986374668991066,0.026051502261494885,0.06023467399961524,0.09414770418608326,0.03391303018646802,0.08105056322359488,0.1149635934100629,0.03391303018646802,0.08006249004923913,0.10177289463412297,0.02171040458488384,0.07370839177078016,0.09983307815426935,0.06023467399961524,0.09414770418608326,0.026124686383489193,0.03391303018646802,0.09083493576936108
sparse,120,0.08820443344432882,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.00017511516810297945,-0.008830853508347392,0.07316854930530958,0.1042129305599855,0.031044381254675915,0.07219593632867215,0.10324031758334806,0.031044381254675915,0.07316854930530957,0.1042129305599855,0.03104438125467593,0.06376645080440328,0.09606226603152086,0.03229581522711758,0.08034660085713678,0.11264241608425436,0.03229581522711758,0.08026894121049818,0.10504104824318275,0.024772107032684565,0.07316854930530958,0.1042129305599855,0.06376645080440328,0.09606226603152086,0.031044381254675915,0.03229581522711758,0.09083493576936108
sparse,121,0.09014597900566035,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0006875115378694452,-0.006467399454792411,0.07537404726255605,0.1049889068744087,0.02961485961185266,0.07530305113691199,0.10491791074876465,0.02961485961185266,0.0729692005773503,0.10404608723135145,0.031076886654001143,0.0646408849257664,0.09892086516912287,0.03427998024335646,0.08137109284219783,0.11565107308555429,0.03427998024335646,0.08340113304057176,0.10707516154151062,0.02367402850093886,0.07537404726255605,0.1049889068744087,0.0646408849257664,0.09892086516912287,0.02961485961185266,0.03427998024335646,0.09083493576936108
sparse,122,0.09574721211508663,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0011307961248755438,-0.009021247623023476,0.07771290866801762,0.11049122317082898,0.03277831450281135,0.08100320105934429,0.11378151556215564,0.03277831450281135,0.07657241145239033,0.10798013905075259,0.03140772759836226,0.06799858757325496,0.10584206167892032,0.03784347410566537,0.08565236255125294,0.12349583665691831,0.03784347410566537,0.08308256500267738,0.11329568589490394,0.030213120892226553,0.07771290866801762,0.11049122317082898,0.06799858757325496,0.10584206167892032,0.03277831450281135,0.03784347410566537,0.09083493576936108
sparse,123,0.08054018400089058,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0004437458517249082,-0.006351151666940391,0.06824030433695515,0.09410277466139173,0.025862470324436587,0.06697759334038943,0.09284006366482601,0.025862470324436587,0.06671241503103767,0.0928910848597203,0.026178669828682624,0.05918093939769248,0.09272092319027632,0.03353998379258384,0.06835944481150484,0.10189942860408868,0.03353998379258384,0.06927512471980193,0.09827672570349344,0.029001600983691506,0.06824030433695515,0.09410277466139173,0.05918093939769248,0.09272092319027632,0.025862470324436587,0.03353998379258384,0.09083493576936108
sparse,124,0.08332155913421435,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.00015512706047554614,-0.004605198513625786,0.07067546918257776,0.09701955041680517,0.026344081234227407,0.06962356785162353,0.09596764908585094,0.026344081234227407,0.07170873901956581,0.09733413421075192,0.025625395191186104,0.06273187463124062,0.095339012052354,0.032607137421113375,0.0713041062160747,0.10391124363718808,0.032607137421113375,0.07193572209580575,0.0999275340660941,0.027991811970288355,0.07067546918257776,0.09701955041680517,0.06273187463124062,0.095339012052354,0.026344081234227407,0.032607137421113375,0.09083493576936108
sparse,125,0.08103015140128922,0.09148891802160597,0.8421037531483349,0.7506148351267289,2.269220059264443e-05,-0.0064926231787934,0.06648985424998337,0.09360139418110827,0.027111539931124903,0.06845890862147017,0.09557044855259507,0.027111539931124903,0.06648985424998337,0.09360139418110827,0.027111539931124903,0.05394547198852223,0.09380206415315513,0.0398565921646329,0.0682582386494233,0.1081148308140562,0.0398565921646329,0.06446476495588095,0.09786285967095414,0.033398094715073184,0.06648985424998337,0.09360139418110827,0.05394547198852223,0.09380206415315513,0.027111539931124903,0.0398565921646329,0.09083493576936108
sparse,126,0.07594877298597935,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0012665041253826503,-0.005403213639599669,0.060384821508092046,0.08908937852633297,0.028704557018240928,0.06280816744562573,0.09151272446386666,0.028704557018240928,0.0585827828024409,0.0875030251592448,0.028920242356803898,0.05057904702453278,0.08798488549558958,0.0374058384710568,0.06391266047636912,0.10131849894742592,0.0374058384710568,0.061192546148391556,0.08963792119194669,0.028445375043555134,0.060384821508092046,0.08908937852633297,0.05057904702453278,0.08798488549558958,0.028704557018240928,0.0374058384710568,0.09083493576936108
sparse,127,0.08500757654257285,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0003425255854748732,-0.006943548154698942,0.07232301633462757,0.09753829742853196,0.02521528109390439,0.07247685565661374,0.09769213675051813,0.02521528109390439,0.07088842389863073,0.09686239168185114,0.025973967783220406,0.06119847485599688,0.09690227915270323,0.03570380429670635,0.07311287393244247,0.10881667822914881,0.035703804296706346,0.07178263491402023,0.1034717302175366,0.031689095303516365,0.07232301633462757,0.09753829742853196,0.06119847485599688,0.09690227915270323,0.02521528109390439,0.03570380429670635,0.09083493576936108
sparse,128,0.07056557059961321,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.00022318682198452233,-0.008130736727891164,0.05466995360770794,0.08629100608896269,0.03162105248125475,0.05484013511026374,0.0864611875915185,0.031621052481254755,0.05485055881649296,0.0863085781887345,0.03145801937224154,0.046837725576404636,0.08276683799415904,0.03592911241775441,0.058364303205067386,0.09429341562282179,0.0359291124177544,0.05505204419478228,0.08766370374124478,0.0326116595464625,0.05466995360770794,0.08629100608896269,0.046837725576404636,0.08276683799415904,0.03162105248125475,0.03592911241775441,0.09083493576936108
sparse,129,0.07570131295527216,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.00038119998591668036,-0.008808898229270334,0.06238557581406604,0.09463954928298283,0.03225397346891679,0.056763076627561485,0.08901705009647828,0.0322539734689168,0.06216686319174191,0.09450146911805772,0.03233460592631581,0.04747641588504559,0.08762409277656137,0.04014767689151578,0.06377853313398295,0.10392621002549873,0.040147676891515785,0.06554634466202396,0.09118641304459418,0.025640068382570227,0.06238557581406604,0.09463954928298283,0.04747641588504559,0.08762409277656137,0.03225397346891679,0.04014767689151578,0.09083493576936108
sparse,130,0.08586570899086254,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0012738341807118636,-0.0060184118252310514,0.0697052222581905,0.10473808353197872,0.03503286127378823,0.06699333444974637,0.1020261957235346,0.03503286127378823,0.06701941628643064,0.10149659340518678,0.03447717711875614,0.06197463016529421,0.09500099641368562,0.033026366248391406,0.07673042156803947,0.10975678781643088,0.033026366248391406,0.07619241652446515,0.10205182028120298,0.025859403756737828,0.0697052222581905,0.10473808353197872,0.06197463016529421,0.09500099641368562,0.03503286127378823,0.033026366248391406,0.09083493576936108
sparse,131,0.07950112690707334,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.0006761861456084928,-0.00917915878215414,0.06259631451163562,0.09346821488847841,0.030871900376842787,0.06553403892566827,0.09640593930251105,0.030871900376842787,0.0626832960034259,0.09378522243065943,0.03110192642723353,0.05686209390246458,0.08722802369043962,0.030365929787975046,0.07177423012370705,0.1021401599116821,0.030365929787975046,0.07421646834332804,0.08977485778952288,0.015558389446194837,0.06259631451163562,0.09346821488847841,0.05686209390246458,0.08722802369043962,0.030871900376842787,0.030365929787975046,0.09083493576936108
sparse,132,0.08396148121373026,0.09148891802160597,0.8421037531483349,0.7506148351267289,-9.188871538201582e-05,-0.008139572044624621,0.07154593705785979,0.10211617914491318,0.03057024208705339,0.06580678328254734,0.09637702536960073,0.03057024208705339,0.07184912934484129,0.1026334885457419,0.030784359200900613,0.05814840767141011,0.09126359317594546,0.03311518550453535,0.07665936925151506,0.10977455475605041,0.03311518550453535,0.0740217325991469,0.09549175872609422,0.021470026126947317,0.07154593705785979,0.10211617914491318,0.05814840767141011,0.09126359317594546,0.03057024208705339,0.03311518550453535,0.09083493576936108
sparse,133,0.06536767827100454,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.0004277085132954328,-0.006577612713526915,0.05039103079009277,0.07837799311366432,0.02798696232357155,0.05235736342834475,0.0803443257519163,0.02798696232357155,0.05174170802238034,0.08037570629714798,0.02863399827476764,0.04266656560919069,0.07449625570721925,0.031829690098028565,0.05623910083478982,0.08806879093281839,0.031829690098028565,0.05475149236569355,0.080776770372622,0.02602527800692845,0.05039103079009277,0.07837799311366432,0.04266656560919069,0.07449625570721925,0.02798696232357155,0.031829690098028565,0.09083493576936108
sparse,134,0.08459170011998596,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0006122359039947289,-0.008464214961791339,0.06859986147114021,0.09826621241631787,0.029666350945177666,0.07091718782365404,0.1005835387688317,0.029666350945177666,0.06615938496069874,0.09793422622418103,0.03177484126348229,0.06130409193353796,0.09507026438921047,0.03376617245567251,0.07411313585076144,0.10787930830643395,0.03376617245567251,0.07437670037150795,0.09843981519384444,0.024063114822336487,0.06859986147114021,0.09826621241631787,0.06130409193353796,0.09507026438921047,0.029666350945177666,0.03376617245567251,0.09083493576936108
sparse,135,0.07665317605096489,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0012176336953155786,-0.008857948933478521,0.06260626517110142,0.09246721952930687,0.029860954358205447,0.06083913257262291,0.09070008693082836,0.029860954358205447,0.05293965237452193,0.0900515428705794,0.03711189049605747,0.05296256660110029,0.08381760187059467,0.03085503526949438,0.0694887502313351,0.10034378550082948,0.030855035269494374,0.0701778820648858,0.08640314446889456,0.01622526240400876,0.06260626517110142,0.09246721952930687,0.05296256660110029,0.08381760187059467,0.029860954358205447,0.03085503526949438,0.09083493576936108
sparse,140,0.09007138544439053,0.09148891802160597,0.8421037531483349,0.7506148351267289,0.0004153420320528456,-0.00964849327639039,0.07227453089056717,0.10519289556987213,0.032918364679304965,0.07494987531890893,0.10786823999821389,0.032918364679304965,0.07145188180275965,0.1047928969250729,0.03334101512231326,0.06813260095150811,0.10126661995266044,0.03313401900115233,0.07887615093612062,0.11201016993727295,0.03313401900115233,0.0798108710072082,0.10607250319328958,0.02626163218608138,0.07227453089056717,0.10519289556987213,0.06813260095150811,0.10126661995266044,0.032918364679304965,0.03313401900115233,0.09083493576936108
sparse,141,0.08034506769825911,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.0006296638098388652,-0.006065326372096447,0.06338060157207069,0.0961100533306882,0.03272945175861751,0.06458008206583002,0.09730953382444753,0.03272945175861751,0.06692936183360594,0.09712037828202041,0.030191016448414473,0.05902123900593701,0.08753372465506662,0.02851248564912961,0.0731564107414516,0.10166889639058121,0.028512485649129615,0.06912549410535654,0.09064917983902955,0.021523685733673012,0.06338060157207069,0.0961100533306882,0.05902123900593701,0.08753372465506662,0.03272945175861751,0.02851248564912961,0.09083493576936108
sparse,142,0.08822344636927248,0.09148891802160597,0.8421037531483349,0.7506148351267289,-0.0009147833398632232,-0.005696672375866629,0.07456059714181511,0.10266176638079255,0.028101169238977444,0.07378512635775242,0.10188629559672986,0.028101169238977444,0.07591011767427634,0.1050732615219885,0.029163143847712153,0.06755022060965032,0.09834134327028628,0.030791122660635953,0.07810554946825869,0.10889667212889464,0.030791122660635953,0.07769430412318948,0.1007277736868254,0.023033469563635917,0.07456059714181511,0.10266176638079255,0.06755022060965032,0.09834134327028628,0.028101169238977444,0.030791122660635953,0.09083493576936108
sparse,143,0.07153564006768054,0.09148891802160597,0.8421037531483349,0.7506148351267289,5.5075216379041336e-05,-0.006231238703529041,0.057727823501538225,0.08516004895265361,0.027432225451115386,0.05791123118270747,0.08534345663382285,0.027432225451115386,0.057727823501538225,0.08516004895265361,0.027432225451115386,0.052551256593139514,0.07975624256837094,0.027204985975231424,0.06331503756699014,0.09052002354222156,0.027204985975231424,0.06064633107231921,0.0914322755379385,0.030785944465619296,0.057727823501538225,0.08516004895265361,0.052551256593139514,0.07975624256837094,0.027432225451115386,0.027204985975231424,0.09083493576936108
