log,target,family,encoding,split,quality,level,quality_level,rung,metric,without_f,with_f,V
BPIC13_incidents,duration,logistic,one-hot,holdout70,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.08111065536541373,0.09251282601903754,0.011402170653623811
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,auc,0.5668527089165827,0.6526564801563233,0.08580377123974059
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,ap,0.19616662956174774,0.2457777183469846,0.04961108878523687
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.039597247174182115,0.07494046598240922,0.035343218808227106
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.048217637199651074,0.08856984785714574,0.04035221065749466
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.02657228141768797,0.04958781148282809,0.023015530065140122
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6492600637603044,0.6896779417432797,0.04041787798297525
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,ap,0.25900431265903023,0.28388690437472075,0.024882591715690516
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.10912528386628384,0.11632683578001624,0.007201551913732396
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.12425419459844642,0.13206466243025303,0.007810467831806611
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.07057126763498389,0.07524661060631033,0.004675342971326435
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.6707672151327643,0.6953070145298201,0.02453979939705586
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.2668252823267649,0.2789778956426344,0.012152613315869532
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.12544884014443047,0.134980990559337,0.009532150414906515
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.14178965352341827,0.14986649136186642,0.008076837838448148
BPIC13_incidents,duration,logistic,one-hot,holdout70,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.08111065536541373,0.08601737787517416,0.0049067225097604306
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,auc,0.6629842765870678,0.6104943586025646,-0.0524899179845032
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,ap,0.2602940609632782,0.21943143684052918,-0.04086262412274899
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,brier_skill,0.0351471984124021,-0.05729737835680759,-0.0924445767692097
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,nagelkerke,0.06285363862646327,-0.5274733132764867,-0.59032695190295
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_half,logloss_skill,0.024719813021632175,-0.16465613735655826,-0.18937595037819044
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,auc,0.6322760433186824,0.6336354161946622,0.0013593728759798696
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,ap,0.26163098335813306,0.25530483364508827,-0.006326149713044793
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,brier_skill,-0.1648629324961035,-0.15546773715523554,0.009395195340867968
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,nagelkerke,-1.237716043083028,-1.4703917973745415,-0.23267575429151344
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake,logloss_skill,-0.3169762299433676,-0.3568960992770658,-0.03991986933369818
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,auc,0.6311477638316191,0.6323621369341611,0.0012143731025420212
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,ap,0.2414947938015936,0.23867670916473618,-0.0028180846368574264
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,brier_skill,-0.17526323957276468,-0.1690619700096916,0.006201269563073097
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,nagelkerke,-1.6953782595800047,-1.9620356837040525,-0.2666574241240478
BPIC13_incidents,duration,logistic,one-hot,rolling1,clean,1.0,clean/1.0,B_intake_g,logloss_skill,-0.39220184066307096,-0.4305416578378738,-0.03833981717480284
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.6629842765870678,0.6216366849426798,-0.04134759164438806
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.2602940609632782,0.21164700390455915,-0.04864705705871902
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.0351471984124021,-0.05372664895464463,-0.08887384736704673
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.06285363862646327,-0.4554824556718739,-0.5183360942983372
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.024719813021632175,-0.1456324093923893,-0.17035222241402148
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.6322760433186824,0.6291947981331278,-0.0030812451855545264
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.26163098335813306,0.2518722276223519,-0.009758755735781166
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,-0.1648629324961035,-0.17541983858658217,-0.010556906090478657
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,-1.237716043083028,-1.5497914041684935,-0.3120753610854654
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,-0.3169762299433676,-0.3696964232985118,-0.05272019335514422
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.6311477638316191,0.6361411935293851,0.004993429697766061
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.2414947938015936,0.23875451107836296,-0.0027402827232306526
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,-0.17526323957276468,-0.18892904394220933,-0.013665804369444645
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,-1.6953782595800047,-2.132814772324533,-0.4374365127445283
BPIC13_incidents,duration,logistic,one-hot,rolling1,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,-0.39220184066307096,-0.45338108957967393,-0.06117924891660298
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,auc,0.6629842765870678,0.6257827722144185,-0.03720150437264935
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,ap,0.2602940609632782,0.2327928079485307,-0.027501253014747484
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.0351471984124021,-0.026885171320516932,-0.062032369732919035
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.06285363862646327,-0.30550193617869675,-0.36835557480516
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.024719813021632175,-0.10300484092172613,-0.1277246539433583
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,auc,0.6322760433186824,0.6401558747564456,0.007879831437763274
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,ap,0.26163098335813306,0.26087101288336745,-0.0007599704747656144
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,-0.1648629324961035,-0.14907405865736623,0.015788873838737283
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,-1.237716043083028,-1.351839716912553,-0.11412367382952482
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,-0.3169762299433676,-0.3370291741019271,-0.020052944158559516
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.6311477638316191,0.6458063346776021,0.014658570845982988
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.2414947938015936,0.2508197968925585,0.0093250030909649
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,-0.17526323957276468,-0.16494206371515352,0.010321175857611165
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,-1.6953782595800047,-1.8399214084930853,-0.14454314891308062
BPIC13_incidents,duration,logistic,one-hot,rolling1,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,-0.39220184066307096,-0.4134160778488398,-0.02121423718576887
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,auc,0.584890727124183,0.6531352124183006,0.06824448529411764
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,ap,0.28678173695949777,0.325630496880453,0.03884875992095521
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,brier_skill,0.06678012480051942,0.16400831636991797,0.09722819156939855
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,nagelkerke,0.09677096112069458,0.21267704462975434,0.11590608350905976
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_half,logloss_skill,0.048687766929386145,0.11281234283144004,0.06412457590205389
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,auc,0.5908504026610646,0.6474089635854342,0.056558560924369616
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,ap,0.3440445822791235,0.3552598499270178,0.011215267647894323
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,brier_skill,0.13022460907676892,0.1936634673451404,0.06343885826837148
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,nagelkerke,0.17307391270886496,0.2440739881760016,0.07100007546713663
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake,logloss_skill,0.09011312652009862,0.1314470094673149,0.041333882947216294
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,auc,0.6486526902427638,0.6752450980392157,0.02659240779645189
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,ap,0.36431954027971314,0.364718793880609,0.0003992536008958769
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,brier_skill,0.19681325101399416,0.2336689613548134,0.03685571034081925
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,nagelkerke,0.24913479347703305,0.2854597762662894,0.03632498278925633
BPIC13_incidents,duration,logistic,one-hot,rolling2,clean,1.0,clean/1.0,B_intake_g,logloss_skill,0.13450629287685012,0.15694101893227363,0.022434726055423515
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,auc,0.584890727124183,0.624296072595705,0.03940534547152197
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,ap,0.28678173695949777,0.32174053711855105,0.03495880015905328
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,brier_skill,0.06678012480051942,0.12549694838933934,0.05871682358881991
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,nagelkerke,0.09677096112069458,0.17106981722407807,0.07429885610338349
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_half,logloss_skill,0.048687766929386145,0.0889872339135952,0.040299466984209054
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,auc,0.5908504026610646,0.6110527544351074,0.020202351774042837
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,ap,0.3440445822791235,0.361567970937215,0.0175233886580915
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,brier_skill,0.13022460907676892,0.15799434979767024,0.027769740720901326
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,nagelkerke,0.17307391270886496,0.20427672610446332,0.031202813395598356
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake,logloss_skill,0.09011312652009862,0.10792437611824357,0.01781124959814495
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,auc,0.6486526902427638,0.6605756886087769,0.011922998366013071
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,ap,0.36431954027971314,0.3750058126978401,0.010686272418126974
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,brier_skill,0.19681325101399416,0.21383531466987327,0.017022063655879105
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,nagelkerke,0.24913479347703305,0.2657493683236343,0.016614574846601282
BPIC13_incidents,duration,logistic,one-hot,rolling2,mask_rare,0.5,mask_rare/0.5,B_intake_g,logloss_skill,0.13450629287685012,0.14466238066906445,0.01015608779221433
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,auc,0.584890727124183,0.638093779178338,0.05320305205415499
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,ap,0.28678173695949777,0.321624386314851,0.03484264935535325
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,brier_skill,0.06678012480051942,0.138882486354042,0.07210236155352256
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,nagelkerke,0.09677096112069458,0.17927136793940296,0.08250040681870838
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_half,logloss_skill,0.048687766929386145,0.09360842722856821,0.04492066029918207
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,auc,0.5908504026610646,0.6302922210550888,0.039441818394024164
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,ap,0.3440445822791235,0.35013270879982994,0.0060881265207064494
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,brier_skill,0.13022460907676892,0.16929775524085677,0.03907314616408786
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,nagelkerke,0.17307391270886496,0.20668571707452216,0.033611804365657194
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake,logloss_skill,0.09011312652009862,0.10932199888068295,0.019208872360584328
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,auc,0.6486526902427638,0.6583398984593838,0.009687208216619947
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,ap,0.36431954027971314,0.3603336827011867,-0.0039858575785264305
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,brier_skill,0.19681325101399416,0.212501569795305,0.015688318781310828
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,nagelkerke,0.24913479347703305,0.2538074259016241,0.004672632424591039
BPIC13_incidents,duration,logistic,one-hot,rolling2,corrupt,0.15,corrupt/0.15,B_intake_g,logloss_skill,0.13450629287685012,0.1373450140035981,0.0028387211267479895
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_half,auc,0.5407316001924163,0.5752918363505442,0.034560236158127866
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_half,ap,0.17566462008803388,0.19111910931030668,0.0154544892222728
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_half,brier_skill,0.008738061774879124,0.0069769158492019034,-0.001761145925677221
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_half,nagelkerke,0.009770927585378838,0.007458740208535866,-0.002312187376842972
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_half,logloss_skill,0.005306177251311217,0.004046996878323439,-0.0012591803729877782
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_intake,auc,0.5846586851752811,0.5888140105350905,0.0041553253598094475
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_intake,ap,0.22788889187653755,0.23079639802426105,0.0029075061477235042
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_intake,brier_skill,0.025302630012074667,0.023946234021220536,-0.0013563959908541312
BPIC13_incidents,duration,logistic,frequency,holdout70,clean,1.0,clean/1.0,B_intake,nagelkerke,0.02744909466998411,0.025669816821940614,-0.0017792778480434958
