log,target,learner,quality,level,rung,metric,V,se,n_draws,pct_lo,pct_hi,basic_lo,basic_hi,bc_lo,bc_hi,boot_shift,pct_resolved,basic_resolved,bc_resolved,lo,hi,resolved
RoadFines,duration,logit,clean,1.0,B_half,nb_0.500,-0.0850346922036754,0.05188369015557348,120,-0.09860122808184248,0.056485114495355815,-0.22655449890270662,-0.07146815632550833,-0.11068570761337768,0.005071288169032244,0.0876393784221143,False,True,False,-0.22655449890270662,-0.07146815632550833,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.525,0.022945739690051,0.006272249462336384,120,-0.0015988923229133948,0.025615732654773175,0.020275746725328822,0.04749037170301539,0.0194907136047653,0.028282399595769628,-0.0009642880893794489,False,True,True,0.020275746725328822,0.04749037170301539,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.550,0.0218769011746334,0.002274613140538396,120,0.016885632723233228,0.024520873204121142,0.019232929145145655,0.02686816962603357,0.01817608892868888,0.027345897695706476,-0.0007081298229798492,True,True,True,0.019232929145145655,0.02686816962603357,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.575,0.0201972389674098,0.0025433114819701634,120,0.015642950004368217,0.024657837464971924,0.015736640469847678,0.024751527930451385,0.01484496277664602,0.024046777832630935,0.00010757777873394991,True,True,True,0.015736640469847678,0.024751527930451385,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.600,0.0176564474296734,0.0028386878381591427,120,0.01458014674912984,0.024650584114739155,0.010662310744607644,0.02073274811021696,0.009023710782653117,0.020633087462231157,0.002527099820442899,True,True,True,0.010662310744607644,0.02073274811021696,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.625,0.020423695624866,0.003948214488270925,120,0.009206919228865,0.024002645326712535,0.016844745923019468,0.031640472020867005,0.014765381197572716,0.02483796957408356,-0.0026674942549119486,True,True,True,0.016844745923019468,0.031640472020867005,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.650,0.0124834930979773,0.0035326737372599003,120,0.006176827318012297,0.02065793265500648,0.00430905354094812,0.018790158877942303,0.006492527714000465,0.02078200247754296,-0.0006586926850277505,True,True,True,0.00430905354094812,0.018790158877942303,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.675,0.008307712770039,0.0032495850575180703,120,0.0015636216989544426,0.013702482594216307,0.0029129429458616928,0.015051803841123557,0.0029773761230882183,0.013828087247719658,-0.00020291827168199966,True,True,True,0.0029129429458616928,0.015051803841123557,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.700,0.0021206948785588,0.0031296647709840057,120,-0.004877413491166145,0.0064090059335121345,-0.002167616176394534,0.009118803248283746,-0.001858748105480557,0.009438282836540548,-0.0016699548521056,False,False,False,-0.002167616176394534,0.009118803248283746,False
RoadFines,duration,logit,clean,1.0,B_half,nb_0.725,-0.000660995806304,0.0026779346735112956,120,-0.007262439517876086,0.003399694894008899,-0.004721686506616899,0.005940447905268086,-0.004650813123723945,0.004714067462448521,-0.0005179143970126002,False,False,False,-0.004721686506616899,0.005940447905268086,False
RoadFines,duration,logit,clean,1.0,B_half,nb_0.750,-0.0036133093923876,0.0030470693116736477,120,-0.00869078495267223,0.002387998492607022,-0.009614617277382222,0.001464166167897029,-0.013089202740571182,0.0005743471068017788,0.0015073928753519,False,False,False,-0.009614617277382222,0.001464166167897029,False
RoadFines,duration,logit,clean,1.0,B_half,nb_0.775,0.001504929815098,0.003466288757360426,120,-0.009965233904516986,0.002276606592627052,0.0007332530375689481,0.012975093534712986,-0.0004763857422823059,0.0026138100881540442,-0.00181896999746295,False,True,False,0.0007332530375689481,0.012975093534712986,True
RoadFines,duration,logit,clean,1.0,B_half,nb_0.800,-4.4335084569174094e-05,0.0019838783100098426,120,-0.004789297510584962,0.0019734654518853145,-0.0020621356210236627,0.004700627341446614,-0.0060382615439771165,0.0019051915212638967,1.1083771142293523e-05,False,False,False,-0.0020621356210236627,0.004700627341446614,False
RoadFines,duration,logit,clean,1.0,B_intake,ap,0.038040444386668,0.0037081855648760553,120,0.024394474614539027,0.041045112248253676,0.03503577652508233,0.051686414158796976,0.03337822427740905,0.04226385068505615,-0.0009431460559484045,True,True,True,0.03503577652508233,0.051686414158796976,True
RoadFines,duration,logit,clean,1.0,B_intake,auc,0.0264102853670789,0.004518927540123171,120,0.01289647721585489,0.032929833724879475,0.019890737009278327,0.03992409351830291,0.017784988514813988,0.03412170121090473,-0.0006504394839123018,True,True,True,0.019890737009278327,0.03992409351830291,True
RoadFines,duration,logit,clean,1.0,B_intake,brier_skill,0.0057521513132448,0.0020378293029116343,120,0.0014977365451621526,0.009195609959927556,0.0023086926665620445,0.010006566081327448,0.001534479534902422,0.009455588274039394,-2.0072853160400285e-05,True,True,True,0.0023086926665620445,0.010006566081327448,True
RoadFines,duration,logit,clean,1.0,B_intake,logloss_skill,0.0045893871902892,0.0016236483808905644,120,0.001612554836442215,0.007737763267772813,0.001441011112805586,0.007566219544136185,0.0013555045084580994,0.007627583604302714,9.665851235600084e-05,True,True,True,0.001441011112805586,0.007566219544136185,True
RoadFines,duration,logit,clean,1.0,B_intake,nagelkerke,0.0083760464844097,0.0029609535328556044,120,0.002954435020902748,0.014080448981359416,0.002671643987459983,0.013797657947916651,0.0024837999787612635,0.013903586831413448,0.0002096624192377012,True,True,True,0.002671643987459983,0.013797657947916651,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.050,1.166712751798915e-06,1.2427476442712007e-05,120,-3.3893005440370494e-05,1.869657184791067e-05,-1.636314634431284e-05,3.6226430943968324e-05,-1.5150195768814639e-05,2.353426414652223e-05,-1.166712751798915e-06,False,False,False,-1.636314634431284e-05,3.6226430943968324e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.075,-8.986841466718243e-06,1.277606637606808e-05,120,-3.3026642390261704e-05,1.9995722263470217e-05,-3.79694051969067e-05,1.5052959456825218e-05,-4.9501271363828346e-05,0.0,3.594736586676195e-06,False,False,False,-3.79694051969067e-05,1.5052959456825218e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.100,-2.463060253810045e-06,1.0528857828145608e-05,120,-3.208135980631993e-05,1.250003078830935e-05,-1.742615129592944e-05,2.715523929869984e-05,-1.970448203070565e-05,2.9240355275576964e-05,-2.463060253865557e-06,False,False,False,-1.742615129592944e-05,2.715523929869984e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.125,-3.1667917549382807e-06,8.949352664511138e-06,120,-2.8580295588317987e-05,0.0,-6.333583509876561e-06,2.2246712078441425e-05,-4.038869933444813e-05,0.0,0.0,False,False,False,-6.333583509876561e-06,2.2246712078441425e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.150,-3.911919226717853e-06,8.143572439418605e-06,120,-2.748123256752499e-05,2.9339394200235117e-07,-8.117232395438056e-06,1.9657394114089286e-05,-4.273758859446276e-05,0.0,3.911919226717853e-06,False,False,False,-8.117232395438056e-06,1.9657394114089286e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.175,0.0,8.286845658117237e-06,120,-1.434172811443507e-05,1.880882375659976e-05,-1.880882375659976e-05,1.434172811443507e-05,-3.964448594752643e-05,0.0,0.0,False,False,False,-1.880882375659976e-05,1.434172811443507e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.200,0.0,9.166862433060392e-06,120,-1.6764203852731584e-05,2.2167542284567965e-05,-2.2167542284567965e-05,1.6764203852731584e-05,-3.308020299620015e-05,0.0,0.0,False,False,False,-2.2167542284567965e-05,1.6764203852731584e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.225,0.0,1.0891329594323923e-05,120,-1.9307214247921145e-05,2.5742952330487512e-05,-2.5742952330487512e-05,1.9307214247921145e-05,-3.2145864022601124e-05,0.0,0.0,False,False,False,-2.5742952330487512e-05,1.9307214247921145e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.250,2.2167542284567965e-05,1.2104288617610586e-05,120,-1.4778361523054562e-05,2.9741452565174652e-05,1.4593632003961278e-05,5.911344609219049e-05,0.0,3.694590380765028e-05,-2.2167542284567965e-05,False,True,False,1.4593632003961278e-05,5.911344609219049e-05,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.275,2.522513432381968e-05,1.2744670114512903e-05,120,-8.618587560701994e-06,3.363351243182433e-05,1.6816756215815028e-05,5.906885620834135e-05,0.0,4.204189053974483e-05,-2.522513432381968e-05,False,True,False,1.6816756215815028e-05,5.906885620834135e-05,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.300,2.850112579444453e-05,1.6711006907716823e-05,120,-2.2167542284569354e-05,4.750187632412972e-05,9.500375264759338e-06,7.916979387345841e-05,0.0,6.602739930274583e-05,-2.850112579444453e-05,False,True,False,9.500375264759338e-06,7.916979387345841e-05,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.325,0.0,2.097880063607979e-05,120,-2.3522225424207898e-05,5.336630549990368e-05,-5.336630549990368e-05,2.3522225424207898e-05,-6.65026268537594e-05,0.0,0.0,False,False,False,-5.336630549990368e-05,2.3522225424207898e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.350,0.0,2.390649036704811e-05,120,-4.488927312630564e-05,7.191662275785872e-05,-7.191662275785872e-05,4.488927312630564e-05,-6.65026268537594e-05,0.0,0.0,False,False,False,-7.191662275785872e-05,4.488927312630564e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.375,0.0,8.625184425173524e-05,120,-6.65026268537594e-05,7.548048147895527e-05,-7.548048147895527e-05,6.65026268537594e-05,-0.000872227507484568,0.0,0.0,False,False,False,-7.548048147895527e-05,6.65026268537594e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.400,0.0,0.00013447610695161279,120,-7.18597829058679e-05,0.00013337471274557736,-0.00013337471274557736,7.18597829058679e-05,-0.0008217799799557711,0.0,0.0,False,False,False,-0.00013337471274557736,7.18597829058679e-05,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.425,-4.433508456919144e-05,0.0003631915828045616,120,-0.0004917098210885924,0.0008796177159141899,-0.0009682878850525728,0.00040303965195020953,-0.0009647535647428662,0.0,4.433508456919144e-05,False,False,False,-0.0009682878850525728,0.00040303965195020953,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.450,0.0007234679709242,0.0006046368045847114,120,-0.0002161335372746725,0.0022408866210821767,-0.0007939506792337767,0.0016630694791230725,-0.000270098804023228,0.00211975796383439,6.045693350350103e-06,False,False,False,-0.0007939506792337767,0.0016630694791230725,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.475,0.0381334507157477,0.0028894608975165827,120,0.03294819867606993,0.044917668692357665,0.03134923273913774,0.04331870275542548,0.03209571483059058,0.0420268008870317,0.0010672088214151512,True,True,True,0.03134923273913774,0.04331870275542548,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.500,-0.1098180044778435,0.044323040694969465,120,-0.12360510740174235,-0.012148367360510637,-0.20748764159517635,-0.09603090155394464,-0.12737526794574028,-0.014271140503355886,0.003325131342687998,True,True,True,-0.20748764159517635,-0.09603090155394464,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.525,0.0117779652296265,0.004115385886314395,120,0.007190509025106465,0.01485692018168046,0.00869901027757254,0.016365421434146536,0.008375682832085648,0.0157936002710713,-0.00040134918662619937,True,True,True,0.00869901027757254,0.016365421434146536,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.550,0.0113448555292008,0.002098126096196925,120,0.007070953376732415,0.014666353858014418,0.008023357200387183,0.015618757681669187,0.00819718848925003,0.01561428957764208,-0.00036822750794959953,True,True,True,0.008023357200387183,0.015618757681669187,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.575,0.0104422163891159,0.0022921385622052225,120,0.006007827750372574,0.0147066973361134,0.006177735442118399,0.014876605027859226,0.005684282606617118,0.01403064625037508,0.00043096310147395026,True,True,True,0.006177735442118399,0.014876605027859226,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.600,0.0120258916893883,0.0026734264209954915,120,0.00531078894282985,0.015531411407417229,0.008520371971359372,0.01874099443594675,0.007485175590229946,0.016255565550994645,-0.00044889273126284997,True,True,True,0.008520371971359372,0.01874099443594675,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.625,0.0131527417555215,0.004145525981501697,120,0.0017593639393200077,0.016312355449151317,0.009993128061891683,0.024546119571722994,0.009133110462526432,0.018289451757284924,-0.0044113409146328015,True,True,True,0.009993128061891683,0.024546119571722994,True
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.650,0.001713234339423,0.0032227962707099705,120,-0.0022655228214847173,0.010451125319450062,-0.007024656640604062,0.005691991500330717,-0.004363810583281173,0.009112884366603461,0.00036259765594074994,False,False,False,-0.007024656640604062,0.005691991500330717,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.675,0.0008355458245728,0.0022433456726751746,120,-0.00343289970210231,0.00406088059709122,-0.0023897889479456195,0.00510399135124791,-0.0030203790320189323,0.004838686409941641,-0.00032910274314805,False,False,False,-0.0023897889479456195,0.00510399135124791,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.700,0.0002364537843689,0.0021277569053899867,120,-0.00484933460427235,0.0031387392579784105,-0.0026658316892406103,0.00532224217301015,-0.002939239647854495,0.004260205583783543,-0.0008940908721449501,False,False,False,-0.0026658316892406103,0.00532224217301015,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.725,-0.000955219549354,0.002255123087341919,120,-0.006472015493096809,0.0024900699486720274,-0.004400509047380027,0.004561576394388809,-0.0041578214473612166,0.0031884128159269547,-0.0005894551016583001,False,False,False,-0.004400509047380027,0.004561576394388809,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.750,-0.0032364611735496,0.002647608802044928,120,-0.007006051739043617,0.0016498193345303469,-0.008122741681629547,0.0005331293919444173,-0.012346944991516184,0.00036873772582045165,0.0009753718605217498,False,False,False,-0.008122741681629547,0.0005331293919444173,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.775,0.0005049273520378,0.0030877126559090535,120,-0.008988137901817453,0.0017458171079239135,-0.0007359624038483135,0.009997992605893052,-0.0017054611324755602,0.002822053246835522,-0.0005628092680031098,False,False,False,-0.0007359624038483135,0.009997992605893052,False
RoadFines,duration,logit,clean,1.0,B_intake,nb_0.800,0.000266010507415,0.001623673198453497,120,-0.00122143157988066,0.0034681119904235616,-0.0029360909755935614,0.00175345259471066,-0.001268921014619479,0.002974655921154664,2.2167542284600003e-05,False,False,False,-0.0029360909755935614,0.00175345259471066,False
RoadFines,duration,logit,clean,1.0,B_intake_g,ap,0.0315917852513328,0.003258153464088062,120,0.02479500097608814,0.03730013655627073,0.02588343394639487,0.03838856952657746,0.026513941424210652,0.03786575943126244,-0.0006409172935621515,True,True,True,0.02588343394639487,0.03838856952657746,True
RoadFines,duration,logit,clean,1.0,B_intake_g,auc,0.0306235441798622,0.003723514126502472,120,0.024130116905960095,0.03725697088492648,0.02399011747479792,0.0371169714537643,0.024130116905960095,0.03725697088492648,-3.5375248102750834e-05,True,True,True,0.02399011747479792,0.0371169714537643,True
RoadFines,duration,logit,clean,1.0,B_intake_g,brier_skill,0.0115724469892288,0.002673327472795617,120,0.005701149337594815,0.016366029685316988,0.0067788642931406115,0.017443744640862784,0.00794381159669022,0.018344501945267294,-0.0006043773668526486,True,True,True,0.0067788642931406115,0.017443744640862784,True
RoadFines,duration,logit,clean,1.0,B_intake_g,logloss_skill,0.0090695032959993,0.002146590489094173,120,0.004768887078720877,0.012719744142084755,0.005419262449913843,0.013370119513277722,0.005829572890684047,0.014217040888528171,-0.0006230360469716995,True,True,True,0.005419262449913843,0.013370119513277722,True
RoadFines,duration,logit,clean,1.0,B_intake_g,nagelkerke,0.0165409085937954,0.0039139878074393635,120,0.00879167781245193,0.023271402927188774,0.009810414260402023,0.024290139375138867,0.010613708657888141,0.025959066345448468,-0.001150071330478149,True,True,True,0.009810414260402023,0.024290139375138867,True
RoadFines,duration,logit,clean,1.0,B_intake_g,nb_0.050,-1.2833840270065622e-05,1.7187414823713757e-05,120,-4.830190792537159e-05,1.802571201563584e-05,-4.3693392555767084e-05,2.2634227385240344e-05,-8.866963914255088e-05,-7.000276510904513e-06,1.1667127518211196e-05,False,False,True,-4.3693392555767084e-05,2.2634227385240344e-05,False
