log,target,learner,quality,level,rung,family,n_family,metric,V,se,q_maxt,boot_shift,sim_lo,sim_hi,raw_lo,raw_hi,sim_resolved,raw_resolved
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.350,-0.0242643262777491,0.02464996719046799,3.5384154844558284,0.0182412665634143,-0.12972741843924346,0.04471623275691668,-0.11148615187582918,0.06295749932033097,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.375,-0.0272930648769574,0.02537430924417816,3.5384154844558284,0.019239373601789702,-0.1363172872157178,0.04325241025822357,-0.11707791361392808,0.06249178386001328,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.400,-0.0268456375838926,0.02375664153770385,3.5384154844558284,0.0164056674123789,-0.12731217327194932,0.040809563279406325,-0.11090650585957043,0.057215230691785225,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.425,-0.0139091528061472,0.025461481967463295,3.5384154844558284,0.0031125376908861004,-0.10711499254789827,0.07307161155383168,-0.10400245485701218,0.07618414924471778,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.450,-0.0146430750457595,0.026123227799526028,3.5384154844558284,0.0024405125076265508,-0.10951842130319589,0.0753512461964238,-0.10707790879556935,0.07779175870405035,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.475,-0.0055395760093746,0.026541141816826694,3.5384154844558284,-0.00681793970384575,-0.09263522348532652,0.09519195087426882,-0.09945316318917227,0.08837401117042307,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.500,-0.0089485458612975,0.025730877709226507,3.5384154844558284,-0.004474272930648799,-0.09552080904561508,0.08657226318431768,-0.09999508197626389,0.08209799025366887,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.525,-0.0116566584245849,0.02645712701185368,3.5384154844558284,0.0007653361591899496,-0.10603830247673249,0.08119431330918278,-0.10527296631754253,0.08195964946837274,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.550,-0.0151628138205319,0.02757492682693101,3.5384154844558284,0.0050956997265722,-0.11783006161425322,0.07731303452004501,-0.11273436188768102,0.08240873424661721,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.575,-0.021581787077247,0.03061598863193728,3.5384154844558284,0.015659955257270698,-0.14557383058168819,0.07109034591265279,-0.12991387532441748,0.0867503011699235,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.600,-0.0100671140939597,0.02852178547253358,3.5384154844558284,0.0039149888143176995,-0.11490403026861751,0.08693982445206272,-0.11098904145429982,0.09085481326638041,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.625,-0.0082028337061894,0.0332080879565222,3.5384154844558284,0.00484712900820285,-0.1305539753489215,0.104454049920137,-0.12570684634071866,0.10930117892833985,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.650,-0.0204538191115372,0.03689280492387892,3.5384154844558284,0.01981463726430175,-0.17081052858350035,0.09027361583182245,-0.1509958913191986,0.11008825309612419,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.675,0.0435381173636207,0.04041853453279206,3.5384154844558284,-0.042247461710548995,-0.057231989375674336,0.22880314752401373,-0.09947945108622333,0.18655568581346474,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.700,0.058165548098434,0.040859688508903966,3.5384154844558284,-0.058165548098434,-0.028247458313079662,0.26090965070681565,-0.08641300641151367,0.20274410260838166,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.725,0.0634533251982916,0.046956852636672736,3.5384154844558284,-0.06711409395973145,-0.03558543531289024,0.2967202736289364,-0.1026995292726217,0.22960617966920488,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.750,-0.0246085011185682,0.0514202044455192,3.5384154844558284,0.022371364653243898,-0.22892591339572166,0.13496618185209747,-0.20655454874247775,0.15733754650534137,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.775,-0.001988565746955,0.053786261045079366,3.5384154844558284,-0.0044742729306487,-0.18783243174919845,0.19280384611658585,-0.19230670467984715,0.18832957318593715,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake,decision-curve,31,nb_0.800,-0.0111856823266219,0.060834575304530056,3.5384154844558284,0.004474272930648801,-0.230917958505114,0.1995980479905726,-0.2264436855744652,0.2040723209212214,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,scalars,5,ap,-0.0144480850365501,0.0304246062714322,2.2345235940792336,-0.0009849719723757002,-0.08144761361826067,0.054521387489911866,-0.08243258559063636,0.05353641551753617,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,scalars,5,auc,-0.0090710629328516,0.01599846964224451,2.2345235940792336,-0.0018405127589875506,-0.04297950805861976,0.02851840771089166,-0.04482002081760731,0.02667789495190411,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,scalars,5,brier_skill,-0.0134902018903672,0.028278945471137937,2.2345235940792336,-0.00538357536505165,-0.07129659739625335,0.05508334434562226,-0.07668017276130501,0.0496997689805706,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,scalars,5,logloss_skill,-0.0042859417161112,0.02382464962403197,2.2345235940792336,-0.006885213530232549,-0.05063746989144903,0.055836013519691724,-0.05752268342168158,0.04895079998945918,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,scalars,5,nagelkerke,-0.0057731387405943,0.03473588619172181,2.2345235940792336,-0.010245308530767749,-0.07314598746647999,0.0820903270468269,-0.08339129599724775,0.07184501851605914,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.050,0.000470976097963,0.0016916296248804805,3.566764892513516,0.00011774402449070003,-0.005680413083687207,0.006386877230631806,-0.005562669059196506,0.006504621255122507,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.075,0.0033254731241308,0.004070809012249793,3.566764892513516,-0.0018743575790556,-0.009319787965833786,0.019719449372206585,-0.011194145544889386,0.017845091793150986,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.100,-0.0039771314939099,0.0053985033219218995,3.566764892513516,0.0052199850857567,-0.028452308700415225,0.010058075541082023,-0.023232323614658525,0.015278060626838723,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.125,0.0009587727708533,0.007283756007577347,3.566764892513516,0.0009587727708532,-0.025979445213461193,0.025979445213461395,-0.025020672442607993,0.026938217984314596,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.150,0.0043426766679826,0.008551124352613175,3.566764892513516,-0.00065798131333075,-0.025499192151104688,0.03550050811373139,-0.02615717346443544,0.03484252680040064,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.175,0.0144396990034574,0.010088736069727856,3.566764892513516,-0.0120669785099316,-0.009477472109951111,0.062490827136729106,-0.021544450619882707,0.05042384862679751,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.200,0.0145413870246084,0.012616240404879171,3.566764892513516,-0.012304250559284049,-0.01815352576774109,0.07184480093552598,-0.030457776327025135,0.05954055037624194,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.225,-0.000793822616728,0.013247848553919523,3.566764892513516,0.0024536335426138,-0.0504994172827979,0.0440045049641143,-0.0480457837401841,0.0464581385067281,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.250,0.005965697240865,0.014173542141840807,3.566764892513516,-0.0052199850857569,-0.03936801018745672,0.061739374840700516,-0.04458799527321362,0.05651938975494362,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.275,0.0087942605878268,0.015445639572513326,3.566764892513516,-0.0112628249633571,-0.0350338794184741,0.07514805052084189,-0.0462967043818312,0.0638852255574848,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.300,0.0111856823266219,0.01649279411039229,3.566764892513516,-0.0143815915627995,-0.03325864512297951,0.08439319290182232,-0.04764023668577901,0.07001160133902282,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.325,0.0017399950285856,0.0172844696683328,3.566764892513516,-0.00476427210207965,-0.055145372468058916,0.06815390672938942,-0.059909644570138566,0.06338963462730976,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.350,-0.0108415074858027,0.017160409465132153,3.566764892513516,0.0073137153674066,-0.0793623688745993,0.043051923168180704,-0.07204865350719271,0.0503656385355873,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.375,-0.0147651006711409,0.0189869273468323,3.566764892513516,0.007606263982102899,-0.09009327053063004,0.04535054122414245,-0.08248700654852714,0.05295680520624535,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.400,-0.0164056674123788,0.01796104804680007,3.566764892513516,0.0082028337061894,-0.08867133672464315,0.03945433448750675,-0.08046850301845375,0.047657168193696156,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.425,-0.0160490224686314,0.01856016295188372,3.566764892513516,0.005544207761890851,-0.08779296784663113,0.04460650738558663,-0.08224876008474027,0.05015071514747748,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.450,-0.0158633312995729,0.019583478016175753,3.566764892513516,0.0033557046979866,-0.08906869785896541,0.05063062586384641,-0.08571299316097881,0.05398633056183301,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.475,-0.0304676680515606,0.021114760863359536,3.566764892513516,0.0174709704911047,-0.12325002630391446,0.027372749218583868,-0.10577905581280977,0.04484371970968857,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.500,-0.0514541387024608,0.022220616413844166,3.566764892513516,0.038031319910514505,-0.16874117312788425,-0.010229744098066346,-0.13070985321736975,0.027801575812448152,True,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.525,-0.0320263746614859,0.022192462365935643,3.566764892513516,0.017249499587895897,-0.1284311698946285,0.0298794213958649,-0.1111816703067326,0.04712892098376079,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.550,-0.0273427790206313,0.02549751208505884,3.566764892513516,0.0089485458612975,-0.12723495583335576,0.05465230606949816,-0.11828640997205826,0.06360085193079566,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.575,-0.0284247927358863,0.024920212032791513,3.566764892513516,0.012106856165284952,-0.12941618629372492,0.048352888491382404,-0.11730933012843996,0.060459744656667355,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.600,-0.0089485458612975,0.027529381306464023,3.566764892513516,-0.0067114093959731,-0.10042796722183815,0.09595369429118934,-0.10713937661781125,0.08924228489521624,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.625,0.0171513795674869,0.03173742240372035,3.566764892513516,-0.029455630126770948,-0.06659291431420382,0.15980693370271953,-0.09604854444097477,0.13035130357594857,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.650,0.013742409715564,0.03380933662326156,3.566764892513516,-0.0230105465004792,-0.0838369986909776,0.157342911123064,-0.10684754519145681,0.1343323646225848,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.675,0.0275339872655308,0.037450024511539844,3.566764892513516,-0.0366546205472379,-0.06938682483876227,0.19776404046429966,-0.10604144538600016,0.16110941991706176,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.700,0.0067114093959731,0.037791175028538154,3.566764892513516,-0.0134228187919462,-0.11465800815070407,0.15492646452654266,-0.12808082694265027,0.14150364573459645,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.725,0.0016270083384177,0.037462922580878806,3.566764892513516,-0.0068130974171242,-0.12518133127688846,0.14206154278797228,-0.13199442869401268,0.13524844537084807,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.750,-0.0089485458612975,0.039379895530170184,3.566764892513516,0.004474272930648801,-0.15388164763980725,0.12703601005591467,-0.14940737470915846,0.13151028298656345,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.775,0.0012428535918468,0.04304591606564336,3.566764892513516,-0.0060899826000496,-0.1462018259971239,0.16086749838091668,-0.15229180859717348,0.1547775157808671,False,False
BPIC13_closed,handover,logit,clean,1.0,B_intake_g,decision-curve,31,nb_0.800,0.017897091722595,0.042675626934367,3.566764892513516,-0.020134228187919302,-0.11418260800499011,0.19024524782601873,-0.1343168361929094,0.17011101963809944,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,scalars,5,ap,-0.0373617889815573,0.01779157002362749,2.589852077333769,0.005712517402274547,-0.08915184096855272,0.0030032282008890174,-0.08343932356627817,0.008715745603163565,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,scalars,5,auc,-0.0238005620796949,0.029896726576586225,2.589852077333769,0.001744736712439049,-0.1029733982219855,0.051882800637717594,-0.10122866150954644,0.05362753735015664,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,scalars,5,brier_skill,-0.0242458199275255,0.025495976831918774,2.589852077333769,-0.01344247475818645,-0.07683415373113754,0.055227463392459444,-0.090276628489324,0.04178498863427299,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,scalars,5,logloss_skill,-0.0299905819850565,0.025768606278626725,2.589852077333769,-0.014359998454114852,-0.08236746203163908,0.05110629496975578,-0.09672746048575392,0.03674629651564093,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,scalars,5,nagelkerke,-0.0713302745379294,0.06745318744116535,2.589852077333769,-0.032516322807414205,-0.21350772934780138,0.135879825886771,-0.24602405215521558,0.1033635030793568,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.050,0.0,0.0003801412809387478,4.620194963645172,0.0,-0.001756326831666827,0.001756326831666827,-0.001756326831666827,0.001756326831666827,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.075,0.0001813894431343,0.0017677804671349714,4.620194963645172,0.0,-0.007986100967953004,0.008348879854221605,-0.007986100967953004,0.008348879854221605,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.100,0.0014914243102162,0.003127955099184201,4.620194963645172,-0.0012428535918469,-0.011717484493695982,0.017186040297822183,-0.012960338085542882,0.015943186705975283,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.125,0.0006391818472354,0.004145321675822567,4.620194963645172,-0.0006391818472354138,-0.017873830634853774,0.020430558023795405,-0.01851301248208919,0.019791376176559988,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.150,-0.0023687327279905,0.004495581045894852,4.620194963645172,0.00177654954599295,-0.024915743180885543,0.016625178632918642,-0.023139193634892592,0.018401728178911593,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.175,-0.0011524642397126,0.006015242899840498,4.620194963645172,0.0013558402820148,-0.03029989947267285,0.02528329042921805,-0.02894405919065805,0.02663913071123285,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.200,-2.775557561562892e-17,0.007858463101068816,4.620194963645172,1.387778780781446e-17,-0.036307631641549605,0.03630763164154952,-0.03630763164154959,0.036307631641549536,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.225,0.0062062495489644,0.010253852886797137,4.620194963645172,-0.0082268889369993,-0.03294166097957494,0.061807937951502336,-0.04116854991657424,0.053581049014503036,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.250,-0.0067114093959731,0.013195442656436103,4.620194963645172,0.0052199850857568494,-0.0728969121860647,0.04903412322260481,-0.06767692710030786,0.05425410830836165,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.275,0.004551415567384,0.01481049883132713,4.620194963645172,-0.0037028465632954997,-0.060173129978890814,0.07668165424024981,-0.06387597654218631,0.07297880767695432,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.300,0.0124640460210929,0.018630438564712724,4.620194963645172,-0.01294343240651955,-0.06066877999957406,0.11148373685479895,-0.07361221240609361,0.09854030444827941,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.325,0.0082028337061894,0.02287421648254405,4.620194963645172,-0.01246996437153035,-0.08501054171225965,0.12635613786769914,-0.09748050608379,0.11388617349616881,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.350,0.0006883496816382,0.02223159603801829,4.620194963645172,-0.0097229392531405,-0.09230301911386736,0.11312559698342477,-0.10202595836700787,0.10340265773028426,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.375,-0.0143176733780761,0.021962541713276995,4.620194963645172,0.0008948545861297997,-0.11668375257673529,0.08625869664832349,-0.11578889799060549,0.08715355123445329,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.400,-0.01193139448173,0.02565718217613953,4.620194963645172,-0.0007457121551081008,-0.12972686619814844,0.10735550154490464,-0.13047257835325654,0.10660978938979654,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.425,-0.0182861589339558,0.02627345984044792,4.620194963645172,0.006614142593132949,-0.1462888083594599,0.09648820530528242,-0.13967466576632698,0.10310234789841537,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.450,-0.0286760219646125,0.02690338956541881,4.620194963645172,0.0172869635956884,-0.17026189053543295,0.07833591941483116,-0.15297492693974457,0.09562288301051956,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.475,-0.0060722275487376,0.026212052357673883,4.620194963645172,-0.0014914243102161998,-0.12568559552824984,0.11652398905120703,-0.12717701983846605,0.11503256474099084,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.500,-0.0022371364653243,0.02401341183552162,4.620194963645172,-0.0089485458612976,-0.10423523502644105,0.11765805381838765,-0.11318378088773864,0.10870950795709006,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.525,-0.008713057812316,0.02196287587619755,4.620194963645172,-0.006358177322500899,-0.10382764900018707,0.09911788802055685,-0.11018582632268796,0.09275971069805596,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.550,-0.0052199850857569,0.021287341001565378,4.620194963645172,-0.011309967685806601,-0.09226168308478004,0.10444164828487944,-0.10357165077058664,0.09313168059907284,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.575,0.0042110804053164,0.020962666103918573,4.620194963645172,-0.022502960915909802,-0.07013756303667375,0.12356564567912616,-0.09264052395258356,0.10106268476321635,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.600,-0.0044742729306487,0.02154765089535446,4.620194963645172,-0.012863534675615301,-0.09116508640013446,0.10794360989006765,-0.10402862107574976,0.09508007521445236,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.625,-0.0313199105145413,0.020948141198695144,4.620194963645172,0.012677106636838197,-0.14078151361531874,0.052787479312559754,-0.12810440697848055,0.06546458594939794,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.650,-0.0162991371045062,0.02162266705348214,4.620194963645172,-0.001757750079897702,-0.11444232444568309,0.08535955039646609,-0.11620007452558079,0.08360180031656839,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.675,-0.0118740320082602,0.019595200221524993,4.620194963645172,-0.006797453106177851,-0.09561022427719089,0.08545706647302619,-0.10240767738336874,0.07865961336684833,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.700,-0.0164056674123787,0.020163416807465046,4.620194963645172,-0.0011185682326622995,-0.10844601596344483,0.07787181760401202,-0.10956458419610712,0.07675324937134972,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.725,-0.0191173479764083,0.020923771221273584,4.620194963645172,0.0014236322961155012,-0.1172128826895158,0.0761309221444682,-0.1157892503934003,0.0775545544405837,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.750,-0.0156599552572706,0.023973550367288553,4.620194963645172,0.0022371364653242503,-0.1286595683902353,0.09286538494504559,-0.12642243192491104,0.09510252141036984,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.775,-0.0109371116082525,0.029112423363424723,4.620194963645172,-0.0022371364653243995,-0.14320504694612907,0.12580509666027284,-0.14544218341145346,0.12356796019494845,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_half,decision-curve,31,nb_0.800,-0.0067114093959731,0.045161086447261536,4.620194963645172,-5.0306980803327406e-17,-0.21536443355235504,0.20194161476040892,-0.21536443355235507,0.2019416147604089,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,scalars,5,ap,-0.0167647658794395,0.022499712208331114,2.575251410288101,0.008118804173680202,-0.0828259856487008,0.0330588455424614,-0.0747071814750206,0.0411776497161416,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,scalars,5,auc,-0.0200993676603433,0.016818685468630048,2.575251410288101,-0.0012269120559284495,-0.06218479907669637,0.02443988786786667,-0.06341171113262482,0.023212975811938222,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,scalars,5,brier_skill,-0.0275061955966013,0.022960522762084917,2.575251410288101,-0.008541348408297102,-0.07809396581231542,0.04016427143570703,-0.08663531422061252,0.031622923027409926,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,scalars,5,logloss_skill,-0.0207892737988166,0.02013321227680425,2.575251410288101,-0.008292940560443052,-0.0643444165478434,0.03935175007109631,-0.07263735710828645,0.031058809510653256,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,scalars,5,nagelkerke,-0.0334093667847878,0.036903248825853,2.575251410288101,-0.015242241935012599,-0.11320226843276583,0.07686801873321543,-0.12844451036777843,0.06162577679820283,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.050,0.0001177440244907,0.00153807994248495,3.6492177742643905,0.0,-0.005495044639864931,0.005730532688846331,-0.005495044639864931,0.005730532688846331,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.075,0.0007255577725376,0.003004147407853903,3.6492177742643905,-0.0007255577725376,-0.00951167257217556,0.012413903662325958,-0.010237230344713159,0.011688345889788359,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.100,0.0039771314939099,0.004551308456602207,3.6492177742643905,-0.0042257022122792,-0.008405882009803505,0.024811549422181705,-0.012631584222082704,0.020585847209902506,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.125,-0.0031959092361776,0.006246390377399163,3.6492177742643905,0.00255672738894205,-0.02854707541531873,0.01704180216507943,-0.02599034802637668,0.01959852955402148,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.150,-0.0063166206079747,0.007086042417890975,3.6492177742643905,0.005658639294644,-0.03783377184317786,0.013883252037940465,-0.032175132548533866,0.019541891332584466,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.175,0.0027116805640295,0.008318905130283669,3.6492177742643905,-0.0031862246627346,-0.02445959123708629,0.03625540169061449,-0.02764581589982089,0.03306917702787989,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.200,0.0016778523489932,0.010610291009445707,3.6492177742643905,-0.0050335570469797,-0.03200785314581404,0.04543067193775984,-0.037041410192793736,0.04039711489078014,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.225,0.0030309590820523,0.012213448320107463,3.6492177742643905,-0.0073969834740563005,-0.03414159013868712,0.054997475250904315,-0.041538573612743414,0.04760049177684802,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.250,-0.005965697240865,0.01377168324330579,3.6492177742643905,-0.0007457121551080999,-0.05547585635876746,0.04503588618725366,-0.05622156851387556,0.04429017403214556,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.275,-0.0118028234205045,0.015523858162870711,3.6492177742643905,0.0033557046979866,-0.07180846725159824,0.04149141101461605,-0.06845276255361164,0.04484711571260265,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.300,-0.0051134547778843,0.016737497363073842,3.6492177742643905,-0.0057526366251198,-0.060439591026796934,0.06171795472126793,-0.06619222765191674,0.05596531809614813,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.325,-0.0181456624409644,0.01908026535063297,3.6492177742643905,0.007374264644958151,-0.09514797054113336,0.04410811636928826,-0.08777370589617521,0.05148238101424642,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.350,-0.0339012218206849,0.020087430989849633,3.6492177742643905,0.022887626914472596,-0.1300922589426261,0.01651456147231113,-0.10720463202815353,0.03940218838678373,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.375,-0.0228187919463087,0.020214718893565294,3.6492177742643905,0.00850111856823265,-0.105087822002698,0.04244800097361531,-0.09658670343446536,0.050949119541847956,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.400,-0.0134228187919462,0.020868751448898895,3.6492177742643905,-0.0022371364653244533,-0.08734030104064934,0.06496893638740585,-0.0895774375059738,0.06273179992208139,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.425,-0.0233440326816457,0.0206363324682841,3.6492177742643905,0.0083649450442564,-0.10701544896479379,0.04359749351298958,-0.09865050392053738,0.051962438557245985,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.450,-0.0201342281879194,0.020761183001795615,3.6492177742643905,0.0032540166768354993,-0.09915032288966319,0.0523738331601534,-0.09589630621282769,0.055627849836988895,False,False
BPIC13_closed,handover,logit,mask_rare,0.5,B_intake,decision-curve,31,nb_0.475,-0.0162991371045062,0.02232573481658424,3.6492177742643905,-0.0011718333865985003,-0.09659877203410025,0.06634416459828485,-0.09777060542069875,0.06517233121168635,False,False
